35.887,-3.6669,-0.5100600000000001,-0.7992600000000001,2.2412,2.5489,1.9897,1.5731
35.887,1.9943,1.5302,0.45671999999999996,4.2536,4.4804,1.9897,1.5731
93.306,1.0936,-7.6509,-8.221,-0.3932,0.1356,1.9897,1.5731
-122.02,2.1229,-25.9,7.4217,-2.9075,-1.9578,1.9897,1.5731
-279.92,5.9828,-36.781,18.84,1.8447,2.2579,1.9897,1.5731
-122.02,-1.9943,-25.9,15.186,-2.6954,-1.9244,1.9897,1.5731
-150.73,0.96496,-7.6509,10.505,3.5243,4.0127,1.9897,1.5731
7.1774,-0.7076399999999999,-2.5503,6.0515,2.6389,2.9068,1.9897,1.5731
136.37,-4.0529,-3.0037,-3.4254,-0.3193,0.1851,1.9897,1.5731
-193.79,-0.45032,-2.0969,-0.7992600000000001,1.3236,1.7785,1.9897,1.5731
78.95100000000001,1.351,0.5100600000000001,0.11417999999999999,3.7556,4.2343,1.9897,1.5731
-78.95100000000001,0.7076399999999999,-1.0768,-0.9134399999999999,4.5762,4.7567,1.9897,1.5731
-236.85,-1.8656,-1.6435,-3.6538,-0.7492,-0.2294,1.9897,1.5731
-7.1774,1.2223,0.28336,0.11417999999999999,0.6226,1.1058,1.9897,1.5731
-193.79,1.2223,-1.6435,0.5709,-2.3883,-1.6745,1.9897,1.5731
35.887,1.6083,-1.0768,1.0276,5.0799,5.1223,1.9897,1.5731
-107.66,-3.1522,2.7769999999999997,0.34254,2.9917,3.5095,1.9897,1.5731
-35.887,-0.064331,1.0768,-0.45671999999999996,3.0283,3.2641,1.9897,1.5731
7.1774,0.19299000000000002,-0.8501,1.7127,-0.5976,-0.0752,1.9897,1.5731
-93.306,1.2223,-1.1901,-0.34254,-2.6029,-1.8492,1.9897,1.5731
380.4,-1.0936,1.0768,1.3702,5.7012,5.7019,1.9897,1.5731
-35.887,-0.45032,-0.056673,-0.45671999999999996,3.5455,4.0396,1.9897,1.5731
-150.73,-0.45032,0.056673,-1.0276,4.3718,4.5884,1.9897,1.5731
78.95100000000001,2.7662,-0.5100600000000001,-0.5709,-3.6984,-2.6704,1.9897,1.5731
222.5,1.0936,-9.8044,-18.726,1.1039,1.5858,1.9897,1.5731
-251.21,-2.8949,-6.5174,-7.1933,-2.3067,-1.5787,1.9897,1.5731
-93.306,-0.19299000000000002,-3.5704,-2.1694,5.5663,5.5714,1.9897,1.5731
122.02,1.0936,1.5302,2.0552,2.7899,3.3393,1.9897,1.5731
179.43,3.2809,0.17002,0.11417999999999999,2.432,2.7122,1.9897,1.5731
-7.1774,0.7076399999999999,0.96344,1.256,4.1039,4.3397,1.9897,1.5731
-251.21,1.4796,-1.4168,-1.5985,-0.4067,0.1086,1.9897,1.5731
-122.02,1.2223,-0.6234,1.0276,-2.9730000000000003,-2.0246,1.9897,1.5731
-265.56,0.32166,4.1371,-0.22835999999999998,-2.6678,-1.9058,1.9897,1.5731
179.43,1.2223,1.4168,0.0,4.9623,5.0214,1.9897,1.5731
-236.85,3.1522,3.0037,0.34254,2.7893,3.3463,1.9897,1.5731
-236.85,1.7369,0.6234,0.9134399999999999,3.0803,3.3136,1.9897,1.5731
-236.85,-0.96496,-1.1901,-0.22835999999999998,4.4689,4.6655,1.9897,1.5731
-150.73,-2.6376,-7.7642,-9.4769,-0.2352,0.2506,1.9897,1.5731
-150.73,0.32166,-1.0768,-0.45671999999999996,5.2418,5.2624,1.9897,1.5731
-322.98,1.8656,-44.828,21.009,3.0353,3.5725,1.9897,1.5731
-351.69,5.2108,-41.088,19.982,3.115,3.3476,1.9897,1.5731
64.597,1.7369,-29.98,15.414000000000001,4.7079,4.9013,1.9897,1.5731
-279.92,-0.32166,-0.73675,1.8269,-0.3624,0.1369,1.9897,1.5731
179.43,3.6669,0.39671,-0.45671999999999996,-2.5117,-1.5909,1.9897,1.5731
-64.597,0.7076399999999999,1.5302,-0.34254,-3.2172,-2.4237,1.9897,1.5731
-107.66,0.8363,1.1901,2.1694,5.5059,5.5098,1.9897,1.5731
-21.531999999999996,-0.8363,0.8501,0.22835999999999998,3.2635,3.4768,1.9897,1.5731
-64.597,-4.3102,-0.39671,-1.8269,4.3423,4.5646,1.9897,1.5731
21.531999999999996,2.8949,1.3035,1.7127,-3.4871,-2.4873,1.9897,1.5731
-93.306,0.19299000000000002,3.0037,1.4843,0.3405,0.8719,1.9897,1.5731
-93.306,-1.7369,0.39671,1.8269,2.9949,3.5307,1.9897,1.5731
193.79,2.5089,-1.9836,-0.9134399999999999,3.1214,3.3553,1.9897,1.5731
-466.53,-1.4796,-10.597999999999999,-17.012999999999998,-1.1431,-0.5719,1.9897,1.5731
107.66,-0.19299000000000002,-17.059,-19.182000000000002,-3.2635,-2.2804,1.9897,1.5731
-236.85,-2.8949,-2.5503,-1.1418,0.3695,0.9034,1.9897,1.5731
50.242,2.6376,-0.73675,1.3702,-2.6222,-1.8788,1.9897,1.5731
-150.73,-2.6376,-0.6234,-2.2836,2.824,3.3727,1.9897,1.5427
-78.95100000000001,-4.9535,0.056673,-0.9134399999999999,2.8978,3.1478,1.9897,1.5427
136.37,-0.064331,-1.0768,-0.68508,4.2163,4.4521,1.9897,1.5427
-78.95100000000001,-0.7076399999999999,-1.4168,0.7992600000000001,-0.2467,0.2583,1.9897,1.5427
136.37,0.8363,0.6234,-0.5709,-2.5245,-1.5916,1.9897,1.5427
-236.85,0.96496,-0.17002,2.0552,0.4633,0.9876,1.9897,1.5427
-136.37,0.96496,-0.28336,-1.3702,-3.1549,-2.3671,1.9897,1.5427
-64.597,-1.0936,0.056673,0.9134399999999999,2.9338,3.4858,1.9897,1.5427
-122.02,0.32166,-25.105999999999998,8.221,4.8222,5.0195,1.9897,1.5427
-279.92,2.2516,-31.113000000000003,17.584,-2.9004,-1.9283,1.9897,1.5427
107.66,4.8248,-20.799,15.985,-0.0456,0.5172,1.9897,1.5427
179.43,-0.45032,-0.96344,1.1418,-3.8719,-3.0392,1.9897,1.5427
21.531999999999996,1.6083,2.2102,-0.22835999999999998,2.6807,3.2435,1.9897,1.5427
21.531999999999996,-7.2694,-1.4168,-1.9411,3.8629,4.0358,1.9897,1.5427
-64.597,2.2516,-1.6435,-0.7992600000000001,5.4037,5.5445,1.9897,1.5427
222.5,0.57898,-2.6636,0.22835999999999998,-0.4176,0.1799,1.9897,1.5427
-165.08,2.6376,-0.73675,0.45671999999999996,5.006,5.0388,1.9897,1.5427
