387.58,3.5382,6.5174,1.256,5.5875,6.1973,2.4231,0.6890000000000001
200.97,-1.9943,6.064,-1.7127,3.3772,4.1373,2.4231,0.6890000000000001
215.32,-0.57898,-0.056673,-1.3702,9.011000000000001,9.71,2.4231,0.6890000000000001
157.9,-2.8949,-0.96344,-4.9097,-0.7524,-0.2454,2.4231,0.6890000000000001
344.52,0.064331,-17.399,3.3112,-2.5657,-1.9353,2.4231,0.6890000000000001
373.22,1.351,-20.799,6.965,-6.135,-5.7186,2.4231,0.6890000000000001
-14.355,0.7076399999999999,-28.846999999999998,6.7366,-3.6862,-3.2255,2.4231,0.6890000000000001
-258.39,-1.9943,-29.186999999999998,2.1694,6.2223,6.8507,2.4231,0.6890000000000001
215.32,1.6083,-24.313000000000002,6.1657,3.3810000000000002,4.1367,2.4231,0.6890000000000001
-86.12899999999999,1.6083,-17.285,18.954,9.2018,9.9105,2.4231,0.6890000000000001
100.48,0.45032,-5.3839,21.58,-0.8321,-0.3226,2.4231,0.6890000000000001
387.58,0.19299000000000002,0.28336,25.462,-2.5682,-1.9321,2.4231,0.6890000000000001
28.71,0.7076399999999999,3.117,28.545,-5.8991,-5.4744,2.4231,0.6890000000000001
-43.06399999999999,-2.1229,4.0238,32.199,-4.048,-3.6053,2.4231,0.6890000000000001
-86.12899999999999,-1.2223,19.779,0.45671999999999996,5.6788,6.2866,2.4231,0.6890000000000001
114.84,1.2223,16.492,-0.7992600000000001,3.8045,4.555,2.4231,0.6890000000000001
-100.48,1.9943,2.3236,-17.926,10.162,10.885,2.4231,0.6890000000000001
172.26,-1.4796,2.5503,-22.95,-1.348,-0.8392,2.4231,0.6890000000000001
14.355,-1.351,2.2102,-16.442,-3.3939,-2.7539,2.4231,0.6890000000000001
129.19,0.45032,-29.64,0.9134399999999999,-5.6248,-5.1853,2.4231,0.6890000000000001
57.419,-1.9943,-34.854,-1.9411,-3.3431,-2.8766,2.4231,0.6890000000000001
244.03,1.6083,-15.812000000000001,33.111999999999995,5.4487,6.0784,2.4231,0.6890000000000001
86.12899999999999,3.7955,-5.4973,31.855999999999998,5.627999999999999,6.3091,2.4231,0.6890000000000001
244.03,3.0236,-1.6435,38.821,-1.3551,-0.8488,2.4231,0.6890000000000001
57.419,0.064331,-0.8501,40.876,-3.4536,-2.8265,2.4231,0.6890000000000001
287.1,1.2223,-1.0768,45.443999999999996,-6.4106,-5.9814,2.4231,0.6890000000000001
301.45,0.96496,5.8373,52.637,-2.8246,-2.3562,2.4231,0.6890000000000001
315.81,2.1229,19.892,0.34254,5.7809,6.4222,2.4231,0.6890000000000001
186.61,2.5089,35.421,7.7642,3.8417,4.6186,2.4231,0.6890000000000001
100.48,-0.96496,42.56100000000001,9.1344,10.09,10.807,2.4231,0.6890000000000001
-28.71,2.7662,46.755,17.241,5.1294,5.8021,2.4231,0.6890000000000001
-215.32,1.9943,46.188,18.269000000000002,-1.2825,-0.7929,2.4231,0.6890000000000001
287.1,0.8363,10.937999999999999,-33.455,-2.9756,-2.3549,2.4231,0.6890000000000001
