-28.71,0.7076399999999999,8.9543,-29.858,-1.2825,-0.6156,2.7527,0.9664
-57.419,9.4567,-96.79700000000001,99.051,3.8649,4.5505,2.7527,0.9664
-100.48,11.258,-95.211,99.62200000000001,6.41,7.2665,2.7527,0.9664
57.419,10.485999999999999,-100.65,101.33,0.9265,1.571,2.7527,0.9664
-200.97,13.831,-137.83,125.43,2.3703,3.0823,2.7527,0.9664
-200.97,14.345999999999998,-125.47,144.49,-1.7522,-1.0981,2.7527,0.9664
-200.97,13.187999999999999,-80.929,152.03,-4.8737,-4.2202,2.7527,0.9664
-215.32,8.556000000000001,-0.79342,92.429,1.9038,2.5804,2.7527,0.9664
43.06399999999999,5.7255,21.989,50.638999999999996,-0.2602,0.3971,2.7527,0.9664
-28.71,0.8363,19.722,11.818,3.6438,4.323,2.7527,0.9664
-272.74,-2.6376,5.4406,-23.121,6.115,6.9645,2.7527,0.9664
-172.26,1.9943,12.695,-36.709,0.825,1.4823,2.7527,0.9664
86.12899999999999,5.3395,34.911,-59.088,2.2836,2.9949,2.7527,0.9664
-129.19,3.9242,44.431999999999995,-65.14,-1.0634,-0.4106,2.7527,0.9664
-200.97,3.0236,62.907,-75.416,-4.7104,-4.0724,2.7527,0.9664
-229.68,5.3395,65.17399999999999,-77.585,2.8349,3.5089,2.7527,0.9664
114.84,9.8426,-71.635,-79.983,-0.8636,-0.2011,2.7527,0.9664
229.68,9.0707,-85.57600000000001,-81.582,3.5879,4.2934,2.7527,0.9664
-674.68,12.415999999999999,-109.04,-127.82,5.3074,6.1356,2.7527,0.9664
-215.32,15.118,-112.33,-133.88,0.622,1.2581,2.7527,0.9664
-559.84,11.644,-121.17,-106.47,3.1774,3.9092,2.7527,0.9664
-516.77,11.258,-47.379,129.19,-0.9657,-0.3071,2.7527,0.9664
-28.71,-1.8656,47.718999999999994,27.689,-4.7843,-4.1399,2.7527,0.9664
-143.55,3.4095,51.912,33.854,1.526,2.1956,2.7527,0.9664
301.45,2.2516,20.402,9.9908,-1.4226,-0.7672,2.7527,0.9664
