-28.709591999999997,5.918451999999999,-27.259713,59.31651,-0.0784,0.5519,2.5635,1.1440000000000001
-301.450716,4.889156,-24.539409,56.23365,-3.9548,-3.3560000000000003,2.5635,1.1440000000000001
-86.128776,3.473874,36.554085,-29.28717,4.7182,5.4571,2.5635,1.1440000000000001
71.77398000000001,3.602536,41.654655,-32.94093,1.837,2.4982,2.5635,1.1440000000000001
-157.902756,3.087888,23.972679,-64.79715,4.2909,5.0568,2.5635,1.1440000000000001
-186.612348,-0.257324,-9.124353,-40.47681,3.7775,4.6456,2.5635,1.1440000000000001
14.354795999999999,-1.415282,-40.747887,-79.98309,-0.6496,-0.0649,2.5635,1.1440000000000001
-186.612348,3.345212,-40.747887,-74.38826999999999,0.6715,1.3705,2.5635,1.1440000000000001
43.064388,6.047114,-83.252637,51.09555,0.0032,0.5821,2.5635,1.1440000000000001
-100.483572,4.117184,-89.713359,69.13599,-3.4909,-2.8246,2.5635,1.1440000000000001
43.064388,7.076410000000001,-32.360283,99.73623,4.8068,5.547000000000001,2.5635,1.1440000000000001
-100.483572,6.175776,-19.325492999999998,88.08986999999999,2.2161,2.9512,2.5635,1.1440000000000001
-244.03153199999997,3.345212,69.08438699999999,78.72711,3.8604,4.5903,2.5635,1.1440000000000001
-215.32193999999998,5.275142,69.764463,26.889390000000002,4.2967,5.1564,2.5635,1.1440000000000001
-215.32193999999998,4.3745080000000005,56.84301899999999,-1.19889,0.4536,1.0621,2.5635,1.1440000000000001
-244.03153199999997,-1.415282,21.252375,-12.04599,0.3688,1.0043,2.5635,1.1440000000000001
28.709591999999997,1.415282,40.407849,-20.15277,-0.2095,0.4485,2.5635,1.1440000000000001
-43.064388,4.3745080000000005,-59.903361,35.452890000000004,-4.1142,-3.4581,2.5635,1.1440000000000001
-172.257552,4.50317,-94.47389100000001,41.39025,3.7775,4.4457,2.5635,1.1440000000000001
-71.77398000000001,4.245846,-83.139291,41.39025,2.0664,2.7854,2.5635,1.1440000000000001
-215.32193999999998,2.444578,-75.091725,46.18581,4.3442,5.0536,2.5635,1.1440000000000001
-172.257552,1.92993,57.409749,5.65191,4.3725,5.2746,2.5635,1.1440000000000001
57.419183999999994,0.0,28.053134999999997,-19.01097,-0.3148,0.257,2.5635,1.1440000000000001
-43.064388,1.801268,62.283627,-21.63711,-0.0784,0.5539,2.5635,1.1440000000000001
100.483572,3.21655,53.32929300000001,-17.640810000000002,-0.7511,-0.1144,2.5635,1.1440000000000001
